[00:00:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 369729 chunks (94.05%), ETA: 0:36:27, Rate: 10.7 cps, Current: 128, -289
[00:20:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382097 chunks (97.19%), ETA: 0:18:21, Rate: 10.0 cps, Current: -299, -74
[00:20:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382121 chunks (97.20%), ETA: 0:17:51, Rate: 10.3 cps, Current: -297, -95
[00:20:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382142 chunks (97.21%), ETA: 0:17:28, Rate: 10.5 cps, Current: -297, -83
[00:20:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382165 chunks (97.21%), ETA: 0:17:22, Rate: 10.5 cps, Current: -297, -72
[00:21:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382189 chunks (97.22%), ETA: 0:16:38, Rate: 11.0 cps, Current: -295, -93
[00:21:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382205 chunks (97.22%), ETA: 0:17:19, Rate: 10.5 cps, Current: -296, -65
[00:21:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382243 chunks (97.23%), ETA: 0:15:57, Rate: 11.4 cps, Current: -294, -78
[00:21:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382248 chunks (97.23%), ETA: 0:16:11, Rate: 11.2 cps, Current: -294, -73
[00:21:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382256 chunks (97.23%), ETA: 0:16:30, Rate: 11.0 cps, Current: -294, -69
[00:21:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382300 chunks (97.25%), ETA: 0:14:59, Rate: 12.0 cps, Current: -293, -65
[00:21:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382362 chunks (97.26%), ETA: 0:13:16, Rate: 13.5 cps, Current: -291, -71
[00:21:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382417 chunks (97.28%), ETA: 0:12:43, Rate: 14.0 cps, Current: -310, -64
[00:21:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382419 chunks (97.28%), ETA: 0:14:34, Rate: 12.3 cps, Current: -310, -63
[00:21:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382421 chunks (97.28%), ETA: 0:16:55, Rate: 10.5 cps, Current: -310, -62
[00:21:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382433 chunks (97.28%), ETA: 0:17:36, Rate: 10.1 cps, Current: -311, -33
[00:21:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382466 chunks (97.29%), ETA: 0:16:19, Rate: 10.9 cps, Current: -310, -49
[00:21:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382483 chunks (97.29%), ETA: 0:16:22, Rate: 10.8 cps, Current: -309, -62
[00:21:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382502 chunks (97.30%), ETA: 0:16:35, Rate: 10.7 cps, Current: -309, -46
[00:21:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382516 chunks (97.30%), ETA: 0:16:03, Rate: 11.0 cps, Current: -308, -61
[00:21:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382539 chunks (97.31%), ETA: 0:15:44, Rate: 11.2 cps, Current: -308, -42
[00:21:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382558 chunks (97.31%), ETA: 0:16:31, Rate: 10.7 cps, Current: -307, -51
[00:21:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382573 chunks (97.31%), ETA: 0:16:05, Rate: 10.9 cps, Current: -307, -41
[00:21:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382587 chunks (97.32%), ETA: 0:15:38, Rate: 11.2 cps, Current: -306, -54
[00:21:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382606 chunks (97.32%), ETA: 0:19:54, Rate: 8.8 cps, Current: -306, -41
[00:21:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382618 chunks (97.33%), ETA: 0:19:42, Rate: 8.9 cps, Current: -305, -55
[00:21:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382629 chunks (97.33%), ETA: 0:19:32, Rate: 9.0 cps, Current: -304, -62
[00:21:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382648 chunks (97.33%), ETA: 0:21:03, Rate: 8.3 cps, Current: -304, -57
[00:21:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382663 chunks (97.34%), ETA: 0:20:27, Rate: 8.5 cps, Current: -304, -45
[00:21:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382681 chunks (97.34%), ETA: 0:15:47, Rate: 11.0 cps, Current: -303, -56
[00:21:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382706 chunks (97.35%), ETA: 0:15:21, Rate: 11.3 cps, Current: -303, -40
[00:21:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382714 chunks (97.35%), ETA: 0:15:39, Rate: 11.1 cps, Current: -302, -55
[00:21:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382736 chunks (97.36%), ETA: 0:15:19, Rate: 11.3 cps, Current: -302, -43
[00:21:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382747 chunks (97.36%), ETA: 0:15:28, Rate: 11.2 cps, Current: -301, -54
[00:21:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382770 chunks (97.36%), ETA: 0:13:34, Rate: 12.7 cps, Current: -301, -42
[00:21:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382780 chunks (97.37%), ETA: 0:13:40, Rate: 12.6 cps, Current: -300, -53
[00:21:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382804 chunks (97.37%), ETA: 0:13:24, Rate: 12.8 cps, Current: -300, -41
[00:21:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382813 chunks (97.38%), ETA: 0:13:15, Rate: 13.0 cps, Current: -299, -52
[00:21:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382837 chunks (97.38%), ETA: 0:13:34, Rate: 12.6 cps, Current: -298, -52
[00:21:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382846 chunks (97.38%), ETA: 0:13:50, Rate: 12.4 cps, Current: -298, -51
[00:21:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382874 chunks (97.39%), ETA: 0:13:27, Rate: 12.7 cps, Current: -298, -37
[00:22:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382889 chunks (97.40%), ETA: 0:13:15, Rate: 12.9 cps, Current: -296, -64
[00:22:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382912 chunks (97.40%), ETA: 0:13:23, Rate: 12.7 cps, Current: -296, -49
[00:22:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382937 chunks (97.41%), ETA: 0:13:13, Rate: 12.8 cps, Current: -294, -64
[00:22:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382946 chunks (97.41%), ETA: 0:13:34, Rate: 12.5 cps, Current: -295, -48
[00:22:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382960 chunks (97.41%), ETA: 0:13:36, Rate: 12.5 cps, Current: -294, -59
[00:22:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 382978 chunks (97.42%), ETA: 0:13:38, Rate: 12.4 cps, Current: -294, -45
[00:22:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383003 chunks (97.42%), ETA: 0:13:09, Rate: 12.8 cps, Current: -294, -37
[00:22:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383052 chunks (97.44%), ETA: 0:11:47, Rate: 14.2 cps, Current: -292, -38
[00:22:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383153 chunks (97.46%), ETA: 0:10:05, Rate: 16.5 cps, Current: -311, -32
[00:22:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383155 chunks (97.46%), ETA: 0:11:32, Rate: 14.4 cps, Current: -311, -31
[00:22:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383157 chunks (97.46%), ETA: 0:12:49, Rate: 13.0 cps, Current: -311, -30
[00:22:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383158 chunks (97.46%), ETA: 0:13:41, Rate: 12.1 cps, Current: -310, -30
[00:22:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383171 chunks (97.47%), ETA: 0:13:25, Rate: 12.4 cps, Current: -311, -23
[00:22:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383192 chunks (97.47%), ETA: 0:13:29, Rate: 12.3 cps, Current: -311, -10
[00:22:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383207 chunks (97.48%), ETA: 0:13:29, Rate: 12.3 cps, Current: -309, -32
[00:22:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383241 chunks (97.48%), ETA: 0:13:29, Rate: 12.2 cps, Current: -308, -31
[00:22:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383248 chunks (97.49%), ETA: 0:13:50, Rate: 11.9 cps, Current: -309, -9
[00:22:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383273 chunks (97.49%), ETA: 0:13:21, Rate: 12.3 cps, Current: -308, -10
[00:22:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383282 chunks (97.50%), ETA: 0:13:45, Rate: 11.9 cps, Current: -308, -8
[00:22:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383307 chunks (97.50%), ETA: 0:13:33, Rate: 12.1 cps, Current: -306, -29
[00:22:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383316 chunks (97.50%), ETA: 0:13:45, Rate: 11.9 cps, Current: -307, -7
[00:22:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383341 chunks (97.51%), ETA: 0:14:02, Rate: 11.6 cps, Current: -305, -28
[00:22:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383350 chunks (97.51%), ETA: 0:16:02, Rate: 10.2 cps, Current: -306, -6
[00:22:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383375 chunks (97.52%), ETA: 0:20:19, Rate: 8.0 cps, Current: -304, -27
[00:22:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383384 chunks (97.52%), ETA: 0:20:33, Rate: 7.9 cps, Current: -305, -5
[00:22:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383409 chunks (97.53%), ETA: 0:16:42, Rate: 9.7 cps, Current: -304, -6
[00:22:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383418 chunks (97.53%), ETA: 0:16:56, Rate: 9.6 cps, Current: -304, -4
[00:22:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383443 chunks (97.54%), ETA: 0:16:26, Rate: 9.8 cps, Current: -303, -5
[00:22:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383452 chunks (97.54%), ETA: 0:14:41, Rate: 11.0 cps, Current: -303, -3
[00:22:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383473 chunks (97.54%), ETA: 0:14:11, Rate: 11.3 cps, Current: -302, -5
[00:22:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383483 chunks (97.55%), ETA: 0:14:15, Rate: 11.3 cps, Current: -301, -20
[00:22:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383492 chunks (97.55%), ETA: 0:13:33, Rate: 11.8 cps, Current: -301, -15
[00:22:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383506 chunks (97.55%), ETA: 0:13:28, Rate: 11.9 cps, Current: -300, -27
[00:22:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383518 chunks (97.56%), ETA: 0:13:31, Rate: 11.8 cps, Current: -300, -18
[00:22:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383520 chunks (97.56%), ETA: 0:14:33, Rate: 11.0 cps, Current: -301, -1
[00:22:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383538 chunks (97.56%), ETA: 0:14:05, Rate: 11.3 cps, Current: -299, -27
[00:22:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383549 chunks (97.56%), ETA: 0:14:50, Rate: 10.8 cps, Current: -300, -1
[00:22:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383555 chunks (97.56%), ETA: 0:15:04, Rate: 10.6 cps, Current: -298, -31
[00:23:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383577 chunks (97.57%), ETA: 0:14:22, Rate: 11.1 cps, Current: -299, -3
[00:23:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383601 chunks (97.58%), ETA: 0:14:00, Rate: 11.3 cps, Current: -297, -28
[00:23:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383623 chunks (97.58%), ETA: 0:13:40, Rate: 11.6 cps, Current: -296, -29
[00:23:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383640 chunks (97.59%), ETA: 0:13:38, Rate: 11.6 cps, Current: -296, -24
[00:23:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383657 chunks (97.59%), ETA: 0:13:26, Rate: 11.7 cps, Current: -295, -28
[00:23:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383680 chunks (97.60%), ETA: 0:12:52, Rate: 12.2 cps, Current: -294, -31
[00:23:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383695 chunks (97.60%), ETA: 0:12:59, Rate: 12.1 cps, Current: -294, -23
[00:23:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383713 chunks (97.60%), ETA: 0:12:47, Rate: 12.3 cps, Current: -295, -1
[00:23:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383748 chunks (97.61%), ETA: 0:12:08, Rate: 12.9 cps, Current: -292, -30
[00:23:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383889 chunks (97.65%), ETA: 0:09:23, Rate: 16.4 cps, Current: -311, 0
[00:23:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383891 chunks (97.65%), ETA: 0:10:09, Rate: 15.1 cps, Current: -311, 1
[00:23:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383893 chunks (97.65%), ETA: 0:11:32, Rate: 13.3 cps, Current: -311, 2
[00:23:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383894 chunks (97.65%), ETA: 0:11:56, Rate: 12.9 cps, Current: -310, 2
[00:23:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383914 chunks (97.66%), ETA: 0:11:23, Rate: 13.5 cps, Current: -310, 12
[00:23:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383929 chunks (97.66%), ETA: 0:11:39, Rate: 13.2 cps, Current: -311, 22
[00:23:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383965 chunks (97.67%), ETA: 0:10:50, Rate: 14.1 cps, Current: -310, 25
[00:23:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 383989 chunks (97.68%), ETA: 0:10:38, Rate: 14.3 cps, Current: -309, 22
[00:23:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384007 chunks (97.68%), ETA: 0:10:32, Rate: 14.4 cps, Current: -309, 31
[00:23:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384018 chunks (97.68%), ETA: 0:10:44, Rate: 14.1 cps, Current: -307, 10
[00:23:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384042 chunks (97.69%), ETA: 0:10:47, Rate: 14.0 cps, Current: -306, 2
[00:23:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384055 chunks (97.69%), ETA: 0:10:54, Rate: 13.9 cps, Current: -306, 11
[00:23:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384076 chunks (97.70%), ETA: 0:11:11, Rate: 13.5 cps, Current: -305, 3
[00:23:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384084 chunks (97.70%), ETA: 0:11:24, Rate: 13.2 cps, Current: -306, 25
[00:23:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384110 chunks (97.71%), ETA: 0:12:08, Rate: 12.4 cps, Current: -304, 4
[00:23:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384118 chunks (97.71%), ETA: 0:18:09, Rate: 8.3 cps, Current: -305, 26
[00:23:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384144 chunks (97.71%), ETA: 0:17:04, Rate: 8.8 cps, Current: -303, 5
[00:23:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384152 chunks (97.72%), ETA: 0:16:48, Rate: 8.9 cps, Current: -304, 27
[00:23:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384175 chunks (97.72%), ETA: 0:14:01, Rate: 10.6 cps, Current: -303, 24
[00:23:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384186 chunks (97.73%), ETA: 0:14:25, Rate: 10.3 cps, Current: -303, 28
[00:23:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384209 chunks (97.73%), ETA: 0:13:55, Rate: 10.7 cps, Current: -302, 25
[00:23:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384220 chunks (97.73%), ETA: 0:13:32, Rate: 11.0 cps, Current: -302, 29
[00:23:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384243 chunks (97.74%), ETA: 0:13:20, Rate: 11.1 cps, Current: -301, 26
[00:23:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384254 chunks (97.74%), ETA: 0:13:22, Rate: 11.1 cps, Current: -301, 30
[00:23:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384269 chunks (97.75%), ETA: 0:14:08, Rate: 10.4 cps, Current: -299, 4
[00:23:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384288 chunks (97.75%), ETA: 0:14:40, Rate: 10.0 cps, Current: -300, 31
[00:24:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384299 chunks (97.75%), ETA: 0:15:13, Rate: 9.7 cps, Current: -298, 3
[00:24:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384323 chunks (97.76%), ETA: 0:14:57, Rate: 9.8 cps, Current: -297, 1
[00:24:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384333 chunks (97.76%), ETA: 0:15:12, Rate: 9.6 cps, Current: -297, 4
[00:24:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384357 chunks (97.77%), ETA: 0:14:38, Rate: 10.0 cps, Current: -296, 2
[00:24:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384367 chunks (97.77%), ETA: 0:14:47, Rate: 9.9 cps, Current: -296, 5
[00:24:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384384 chunks (97.78%), ETA: 0:14:10, Rate: 10.3 cps, Current: -295, 1
[00:24:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384405 chunks (97.78%), ETA: 0:14:00, Rate: 10.4 cps, Current: -295, 10
[00:24:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384428 chunks (97.79%), ETA: 0:13:35, Rate: 10.7 cps, Current: -294, 7
[00:24:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384442 chunks (97.79%), ETA: 0:13:13, Rate: 11.0 cps, Current: -294, 14
[00:24:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384446 chunks (97.79%), ETA: 0:14:10, Rate: 10.2 cps, Current: -294, 16
[00:24:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384481 chunks (97.80%), ETA: 0:11:36, Rate: 12.4 cps, Current: -294, 30
[00:24:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384582 chunks (97.83%), ETA: 0:09:07, Rate: 15.6 cps, Current: -290, 25
[00:24:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384625 chunks (97.84%), ETA: 0:09:16, Rate: 15.3 cps, Current: -311, 32
[00:24:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384627 chunks (97.84%), ETA: 0:10:40, Rate: 13.3 cps, Current: -311, 33
[00:24:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384629 chunks (97.84%), ETA: 0:11:31, Rate: 12.3 cps, Current: -311, 34
[00:24:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384631 chunks (97.84%), ETA: 0:12:04, Rate: 11.7 cps, Current: -311, 35
[00:24:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384667 chunks (97.85%), ETA: 0:11:02, Rate: 12.8 cps, Current: -310, 50
[00:24:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384683 chunks (97.85%), ETA: 0:11:16, Rate: 12.5 cps, Current: -309, 33
[00:24:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384712 chunks (97.86%), ETA: 0:10:46, Rate: 13.0 cps, Current: -309, 54
[00:24:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384733 chunks (97.86%), ETA: 0:10:22, Rate: 13.5 cps, Current: -309, 58
[00:24:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384751 chunks (97.87%), ETA: 0:10:36, Rate: 13.2 cps, Current: -307, 35
[00:24:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384779 chunks (97.88%), ETA: 0:10:05, Rate: 13.8 cps, Current: -306, 35
[00:24:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384793 chunks (97.88%), ETA: 0:10:09, Rate: 13.7 cps, Current: -306, 44
[00:24:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384813 chunks (97.88%), ETA: 0:10:08, Rate: 13.7 cps, Current: -305, 36
[00:24:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384819 chunks (97.89%), ETA: 0:10:25, Rate: 13.3 cps, Current: -305, 37
[00:24:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384842 chunks (97.89%), ETA: 0:10:18, Rate: 13.4 cps, Current: -304, 36
[00:24:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384853 chunks (97.89%), ETA: 0:10:08, Rate: 13.6 cps, Current: -304, 38
[00:24:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384877 chunks (97.90%), ETA: 0:13:50, Rate: 9.9 cps, Current: -304, 54
[00:24:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384902 chunks (97.91%), ETA: 0:13:47, Rate: 9.9 cps, Current: -304, 63
[00:24:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384911 chunks (97.91%), ETA: 0:13:59, Rate: 9.8 cps, Current: -303, 55
[00:24:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384927 chunks (97.91%), ETA: 0:11:21, Rate: 12.0 cps, Current: -302, 44
[00:24:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384945 chunks (97.92%), ETA: 0:11:31, Rate: 11.8 cps, Current: -302, 56
[00:24:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384970 chunks (97.92%), ETA: 0:11:04, Rate: 12.3 cps, Current: -300, 35
[00:24:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 384979 chunks (97.93%), ETA: 0:11:21, Rate: 12.0 cps, Current: -301, 57
[00:24:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385004 chunks (97.93%), ETA: 0:09:57, Rate: 13.6 cps, Current: -299, 36
[00:24:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385013 chunks (97.94%), ETA: 0:10:11, Rate: 13.3 cps, Current: -300, 58
[00:24:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385046 chunks (97.94%), ETA: 0:09:17, Rate: 14.5 cps, Current: -299, 58
[00:24:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385053 chunks (97.95%), ETA: 0:10:22, Rate: 13.0 cps, Current: -298, 44
[00:25:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385088 chunks (97.95%), ETA: 0:10:34, Rate: 12.7 cps, Current: -297, 47
[00:25:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385122 chunks (97.96%), ETA: 0:10:13, Rate: 13.0 cps, Current: -296, 48
[00:25:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385141 chunks (97.97%), ETA: 0:10:03, Rate: 13.2 cps, Current: -295, 37
[00:25:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385156 chunks (97.97%), ETA: 0:10:24, Rate: 12.8 cps, Current: -294, 34
[00:25:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385158 chunks (97.97%), ETA: 0:10:58, Rate: 12.1 cps, Current: -295, 50
[00:25:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385169 chunks (97.98%), ETA: 0:11:02, Rate: 12.0 cps, Current: -295, 56
[00:25:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385192 chunks (97.98%), ETA: 0:10:28, Rate: 12.6 cps, Current: -293, 36
[00:25:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385197 chunks (97.98%), ETA: 0:11:02, Rate: 12.0 cps, Current: -294, 54
[00:25:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385253 chunks (98.00%), ETA: 0:09:37, Rate: 13.6 cps, Current: -292, 52
[00:25:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385361 chunks (98.02%), ETA: 0:08:25, Rate: 15.4 cps, Current: -311, 64
[00:25:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385363 chunks (98.02%), ETA: 0:09:33, Rate: 13.6 cps, Current: -311, 65
[00:25:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385365 chunks (98.03%), ETA: 0:10:32, Rate: 12.3 cps, Current: -311, 66
[00:25:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385369 chunks (98.03%), ETA: 0:10:34, Rate: 12.2 cps, Current: -311, 69
[00:25:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385382 chunks (98.03%), ETA: 0:11:04, Rate: 11.7 cps, Current: -311, 77
[00:25:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385413 chunks (98.04%), ETA: 0:09:57, Rate: 12.9 cps, Current: -310, 84
[00:25:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385439 chunks (98.04%), ETA: 0:09:35, Rate: 13.4 cps, Current: -310, 91
[00:25:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385454 chunks (98.05%), ETA: 0:09:32, Rate: 13.4 cps, Current: -308, 68
[00:25:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385481 chunks (98.05%), ETA: 0:09:33, Rate: 13.3 cps, Current: -307, 66
[00:25:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385502 chunks (98.06%), ETA: 0:09:43, Rate: 13.1 cps, Current: -306, 64
[00:25:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385515 chunks (98.06%), ETA: 0:09:58, Rate: 12.7 cps, Current: -306, 67
[00:25:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385525 chunks (98.07%), ETA: 0:10:05, Rate: 12.6 cps, Current: -306, 71
[00:25:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385539 chunks (98.07%), ETA: 0:09:30, Rate: 13.3 cps, Current: -305, 66
[00:25:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385559 chunks (98.07%), ETA: 0:09:31, Rate: 13.2 cps, Current: -305, 72
[00:25:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385583 chunks (98.08%), ETA: 0:09:31, Rate: 13.2 cps, Current: -304, 69
[00:25:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 385593 chunks (98.08%), ETA: 0:09:18, Rate: 13.5 cps, Current: -304, 73
